energia_ativa_alta_tensao_kwh,cpes_domestico_alta_tensao,cpes_nao_domestico_alta_tensao,cpes_outros_alta_tensao,densidade_populacional_pessoas_km2,num_industrias_extrativas,num_industrias_transformadoras
5149461,0,113,0,131,9,212
2219758,0,40,0,310,1,71
1853487,0,40,0,310,1,71
1674891,0,40,0,310,1,71
1404671,0,40,0,310,1,71
1392477,0,40,0,310,1,71
1419503,0,40,0,310,1,71
1311397,0,40,0,310,1,71
1480955,0,40,0,310,1,71
1542462,0,40,0,310,1,71
1716363,0,40,0,310,1,71
1871775,0,40,0,310,1,71
2244412,0,40,0,310,1,71
2333684,0,40,0,310,1,71
1899091,0,40,0,310,1,71
1722320,0,39,0,310,1,71
1459839,0,39,0,310,1,71
1461660,0,39,0,310,1,71
2158533,0,80,0,206,6,439
2075094,0,81,0,206,6,439
2588659,0,81,0,206,6,439
2549681,0,81,0,206,6,439
2549654,0,82,0,206,6,439
2786925,0,84,0,206,6,439
2438104,0,84,0,206,6,439
2589750,0,84,0,206,6,439
2342263,0,84,0,206,6,439
2399107,0,84,0,206,6,439
2382035,0,85,0,206,6,439
2194748,0,86,0,206,6,439
1932489,0,86,0,206,6,439
1793815,0,85,0,206,6,439
2430992,0,84,0,206,6,439
2568570,0,84,0,206,6,439
2472594,0,84,0,206,6,439
1292959,0,95,0,38,25,53
1320473,0,94,0,38,25,53
1465781,0,94,0,38,25,53
1406879,0,93,0,38,25,53
1434498,0,94,0,38,25,53
1677984,0,93,0,38,25,53
1500737,0,93,0,38,25,53
1565273,0,93,0,38,25,53
1447596,0,93,0,38,25,53
1563852,0,93,0,38,25,53
1532229,0,93,0,38,25,53
1524399,0,93,0,38,25,53
1269707,0,93,0,38,25,53
1295749,0,95,0,38,25,53
1483337,0,95,0,38,25,53
1470390,0,95,0,38,25,53
1309143,0,98,0,38,25,53
213140,0,14,0,18,0,32
172449,0,14,0,18,0,32
165609,0,14,0,18,0,32
172088,0,14,0,18,0,32
188806,0,14,0,18,0,32
206512,0,14,0,18,0,32
181706,0,14,0,18,0,32
183411,0,14,0,18,0,32
171966,0,14,0,18,0,32
174245,0,14,0,18,0,32
164317,0,14,0,18,0,32
192150,0,14,0,18,0,32
186717,0,14,0,18,0,32
145236,0,14,0,18,0,32
152185,0,14,0,18,0,32
155611,0,14,0,18,0,32
165612,0,14,0,18,0,32
620492,0,30,0,32,0,27
560274,0,30,0,32,0,27
577775,0,30,0,32,0,27
493242,0,30,0,32,0,27
495653,0,30,0,32,0,27
462702,0,30,0,32,0,27
448644,0,30,0,32,0,27
488009,0,30,0,32,0,27
498639,0,30,0,32,0,27
512817,0,30,0,32,0,27
534210,0,30,0,32,0,27
551544,0,30,0,32,0,27
597129,0,30,0,32,0,27
554310,0,30,0,32,0,27
577926,0,30,0,32,0,27
500630,0,30,0,32,0,27
533171,0,30,0,32,0,27
14778363,0,175,0,555,0,598
15516489,0,175,0,555,0,598
15746868,0,175,0,555,0,598
15218106,0,174,0,555,0,598
14491580,0,176,0,555,0,598
15572153,0,177,0,555,0,598
13819148,0,177,0,555,0,598
15463382,0,177,0,555,0,598
14509606,0,177,0,555,0,598
16089625,0,177,0,555,0,598
16240856,0,179,0,555,0,598
16857564,0,180,0,555,0,598
16029643,0,181,0,555,0,598
16856393,0,181,0,555,0,598
17769419,0,181,0,555,0,598
17019210,0,181,0,555,0,598
16165505,0,181,0,555,0,598
0,0,0,0,9,0,38
0,0,0,0,9,0,38
0,0,0,0,9,0,38
0,0,0,0,9,0,38
0,0,0,0,9,0,38
0,0,0,0,9,0,38
0,0,0,0,9,0,38
0,0,0,0,9,0,38
0,0,0,0,9,0,38
0,0,0,0,9,0,38
0,0,0,0,9,0,38
0,0,0,0,9,0,38
0,0,0,0,9,0,38
0,0,0,0,9,0,38
0,0,0,0,9,0,38
0,0,0,0,9,0,38
0,0,0,0,9,0,38
62062,0,20,0,11,3,46
47475,0,20,0,11,3,46
42450,0,20,0,11,3,46
57730,0,20,0,11,3,46
52862,0,20,0,11,3,46
46831,0,20,0,11,3,46
45275,0,20,0,11,3,46
44554,0,20,0,11,3,46
32292,0,20,0,11,3,46
25906,0,20,0,11,3,46
20988,0,20,0,11,3,46
24082,0,20,0,11,3,46
28146,0,20,0,11,3,46
23659,0,20,0,11,3,46
24095,0,20,0,11,3,46
33005,0,20,0,11,3,46
39969,0,20,0,11,3,46
11593051,0,237,8,198,6,509
10470708,0,238,0,198,6,509
10690014,0,238,0,198,6,509
10423107,0,238,0,198,6,509
10521387,0,239,0,198,6,509
11526920,0,239,0,198,6,509
10207035,0,238,0,198,6,509
10681247,0,238,0,198,6,509
9850116,0,238,0,198,6,509
10455847,0,238,0,198,6,509
10751182,0,237,0,198,6,509
11501717,0,237,0,198,6,509
11549475,0,238,0,198,6,509
11009133,0,239,0,198,6,509
11560406,0,239,0,198,6,509
11129482,0,240,0,198,6,509
11234403,0,240,0,198,6,509
2520598,1,86,0,979,0,363
3064011,1,86,0,979,0,363
3298916,1,86,0,979,0,363
3349747,1,86,0,979,0,363
2776126,1,86,0,979,0,363
3442645,1,86,0,979,0,363
3044017,1,86,0,979,0,363
3429288,1,86,0,979,0,363
2713997,1,86,0,979,0,363
3063325,1,86,0,979,0,363
2961077,1,88,0,979,0,363
3114230,1,88,0,979,0,363
2304719,1,87,0,979,0,363
2858416,1,87,0,979,0,363
3138060,1,87,0,979,0,363
3222265,1,86,0,979,0,363
2902311,1,86,0,979,0,363
469330,0,45,0,50,0,70
561592,0,45,0,50,0,70
580410,0,46,0,50,0,70
624758,0,47,0,50,0,70
588946,0,48,0,50,0,70
668705,0,48,0,50,0,70
578952,0,48,0,50,0,70
607060,0,48,0,50,0,70
514379,0,48,0,50,0,70
561225,0,48,0,50,0,70
591802,0,47,0,50,0,70
608100,0,47,0,50,0,70
511040,0,47,0,50,0,70
608916,0,48,0,50,0,70
655620,0,48,0,50,0,70
686184,0,48,0,50,0,70
673615,0,48,0,50,0,70
11998541,0,317,33,139,6,736
16470934,0,318,25,139,6,736
18276409,0,317,25,139,6,736
18307382,0,318,25,139,6,736
15060076,0,318,25,139,6,736
19040676,0,318,25,139,6,736
17037897,0,318,25,139,6,736
17234866,0,318,25,139,6,736
15813976,0,318,25,139,6,736
17325648,0,318,25,139,6,736
17034751,0,320,0,139,6,736
15864440,0,319,0,139,6,736
10977950,0,319,0,139,6,736
15262674,0,320,0,139,6,736
17892460,0,320,0,139,6,736
17763567,0,320,0,139,6,736
15142371,0,320,0,139,6,736
14002435,0,205,0,41,4,246
12714964,0,207,0,41,4,246
12159539,0,207,0,41,4,246
11287250,0,207,0,41,4,246
10325213,0,207,0,41,4,246
11156355,0,208,0,41,4,246
10313154,0,207,0,41,4,246
11310986,0,207,0,41,4,246
11168689,0,207,0,41,4,246
12506787,0,207,0,41,4,246
13299620,0,213,0,41,4,246
14548785,0,215,0,41,4,246
14096067,0,216,0,41,4,246
12558974,0,216,0,41,4,246
12499868,0,216,0,41,4,246
11155250,0,218,0,41,4,246
10617523,0,219,0,41,4,246
9028777,0,138,0,552,6,310
11759524,0,139,0,552,6,310
12028066,0,138,0,552,6,310
11571696,0,137,0,552,6,310
10146222,0,138,0,552,6,310
11005230,0,138,0,552,6,310
10286944,0,139,0,552,6,310
11883843,0,139,0,552,6,310
10762853,0,139,0,552,6,310
12003962,0,139,0,552,6,310
10981400,0,140,0,552,6,310
10870672,0,141,0,552,6,310
8960816,0,141,0,552,6,310
11813613,0,141,0,552,6,310
12489363,0,141,0,552,6,310
11941818,0,141,0,552,6,310
10201182,0,141,0,552,6,310
2442712,0,64,0,89,1,91
2369112,0,64,0,89,1,91
2433893,0,64,0,89,1,91
2343303,0,64,0,89,1,91
2315218,0,64,0,89,1,91
2022187,0,64,0,89,1,91
1850257,0,64,0,89,1,91
1937668,0,64,0,89,1,91
1806355,0,64,0,89,1,91
1864687,0,64,0,89,1,91
1907825,0,65,0,89,1,91
2066721,0,65,0,89,1,91
2392605,0,65,0,89,1,91
2362739,0,65,0,89,1,91
2434894,0,65,0,89,1,91
2287322,0,66,0,89,1,91
2324897,0,66,0,89,1,91
