energia_ativa_baixa_tensao_kwh,cpes_domestico_baixa_tensao,cpes_iluminacao_publica_baixa_tensao,cpes_nao_domestico_baixa_tensao,cpes_outros_baixa_tensao,cpes_mobilidade_eletrica_nao_baixa_tensao,cpes_mobilidade_eletrica_sim_baixa_tensao,densidade_populacional_pessoas_km2
0.001446576,0.005572,0.0113,0.0083,0.0051,0.00682,0.002,0.0063
0.001308881,0.005578,0.0113,0.0083,0.0051,0.006996,0.002,0.0063
0.001411786,0.005583,0.0113,0.0083,0.0045,0.006642,0.002,0.0063
0.001538051,0.005582,0.0113,0.0083,0.0048,0.00704,0.002,0.0063
0.001768464,0.00558,0.0113,0.00832,0.005,0.00697,0.002,0.0063
0.008540037,0.019243,0.0262,0.05947,0.0206,0.014098,0.004,0.0786
0.008358521,0.019257,0.0262,0.05949,0.02,0.014052,0.002,0.0786
0.009113144,0.019285,0.0262,0.05952,0.0193,0.014606,0.004,0.0786
0.009942871,0.01931,0.0262,0.05949,0.0194,0.0152,0.004,0.0786
0.011326318,0.019335,0.0262,0.05956,0.0201,0.015478,0.006,0.0786
0.011994568,0.019351,0.0262,0.05972,0.0195,0.015876,0.006,0.0786
0.01023551,0.019361,0.0263,0.05974,0.0199,0.016556,0.006,0.0786
0.010420057,0.019373,0.0263,0.05982,0.0199,0.01829,0.006,0.0786
0.008789158,0.019373,0.0263,0.05982,0.0199,0.020338,0.006,0.0786
0.008694605,0.019373,0.0263,0.05982,0.0199,0.022178,0.006,0.0786
0.008555475,0.019476,0.0264,0.06023,0.0255,0.023666,0.008,0.0786
0.008823896,0.019506,0.0264,0.06017,0.0211,0.024478,0.008,0.0786
0.0084467,0.019527,0.0264,0.06028,0.0198,0.02555,0.008,0.0786
0.008383267,0.019533,0.0264,0.06025,0.0195,0.02689,0.008,0.0786
0.009544072,0.019577,0.0264,0.06034,0.0202,0.02957,0.006,0.0786
0.010684476,0.019596,0.0264,0.06038,0.0201,0.03037,0.01,0.0786
0.012353871,0.019617,0.0265,0.06036,0.0208,0.03132,0.01,0.0786
0.000681571,0.002979,0.0066,0.00752,0.0014,0.001654,0.002,0.0027
0.00062713,0.002982,0.0066,0.00751,0.0015,0.00165,0.002,0.0027
0.000642129,0.002985,0.0066,0.00749,0.0014,0.00182,0.002,0.0027
0.000667079,0.002985,0.0066,0.00747,0.0012,0.001992,0.002,0.0027
0.000748106,0.002985,0.0066,0.00745,0.0014,0.002028,0.002,0.0027
0.000809261,0.002985,0.0066,0.00746,0.0012,0.002338,0.002,0.0027
0.00070928,0.002988,0.0066,0.00746,0.0013,0.00246,0.002,0.0027
0.000678798,0.00299,0.0066,0.00743,0.0012,0.002594,0.002,0.0027
0.000581018,0.00299,0.0066,0.00743,0.0012,0.002658,0.002,0.0027
0.000576174,0.00299,0.0066,0.00743,0.0012,0.00281,0.002,0.0027
0.000585147,0.002995,0.0066,0.00754,0.0005,0.003294,0.002,0.0027
0.000652413,0.002994,0.0066,0.00752,0.0004,0.003644,0.002,0.0027
0.0006822,0.002992,0.0066,0.00751,0.0005,0.003684,0.002,0.0027
0.00062156,0.002991,0.0066,0.00749,0.0004,0.003726,0.002,0.0027
0.000668569,0.002991,0.0066,0.0075,0.0004,0.003846,0.002,0.0027
0.000719472,0.002993,0.0066,0.00752,0.0004,0.00379,0.002,0.0027
0.000838201,0.002996,0.0066,0.00753,0.0005,0.004112,0.002,0.0027
0.001918904,0.007344,0.0141,0.01189,0.0029,0.003856,0.004,0.006
0.001800017,0.007349,0.0141,0.01188,0.003,0.003718,0.004,0.006
0.001874715,0.00735,0.0141,0.01186,0.0027,0.00406,0.004,0.006
0.00192134,0.007356,0.0141,0.01187,0.0027,0.004148,0.004,0.006
0.00214222,0.007358,0.0141,0.01185,0.0026,0.00427,0.004,0.006
0.002227278,0.007371,0.0141,0.01189,0.0028,0.004372,0.004,0.006
0.001958778,0.007364,0.0141,0.01191,0.0025,0.004594,0.004,0.006
0.001933083,0.007361,0.0141,0.01191,0.0025,0.005128,0.004,0.006
0.001687286,0.007361,0.0141,0.01191,0.0025,0.005314,0.004,0.006
0.001695126,0.007361,0.0141,0.01191,0.0025,0.005404,0.004,0.006
0.001709484,0.007362,0.0141,0.01189,0.0026,0.005604,0.004,0.006
0.001807754,0.007375,0.0141,0.01193,0.0028,0.00604,0.004,0.006
0.001865368,0.00738,0.0141,0.01195,0.0024,0.005852,0.006,0.006
0.001781922,0.00738,0.0141,0.01195,0.0026,0.00655,0.006,0.006
0.001895456,0.007385,0.0141,0.01198,0.0022,0.007108,0.006,0.006
0.001987214,0.007385,0.0141,0.01201,0.0023,0.007066,0.006,0.006
0.00235162,0.007384,0.0141,0.01201,0.0025,0.00741,0.006,0.006
0.010723545,0.027921,0.0382,0.06405,0.031,0.0173,0.004,0.0329
0.010241857,0.027935,0.0382,0.06396,0.0327,0.017318,0.004,0.0329
0.01085885,0.027951,0.0382,0.06397,0.0338,0.01778,0.004,0.0329
0.011602436,0.027983,0.0382,0.06398,0.0324,0.017632,0.004,0.0329
0.013303301,0.027997,0.0382,0.06405,0.0358,0.018438,0.004,0.0329
0.014100614,0.028026,0.0382,0.06405,0.03,0.0192,0.004,0.0329
0.012112089,0.02807,0.0382,0.06417,0.0292,0.020864,0.004,0.0329
0.012145341,0.028102,0.0382,0.0643,0.0285,0.021736,0.004,0.0329
0.010407335,0.028102,0.0382,0.0643,0.0285,0.023954,0.004,0.0329
0.010278784,0.028102,0.0382,0.0643,0.0285,0.024892,0.004,0.0329
0.010172674,0.028203,0.0382,0.06474,0.0275,0.026412,0.004,0.0329
0.010711069,0.028245,0.0382,0.06488,0.0259,0.028564,0.004,0.0329
0.010848143,0.028278,0.0382,0.06499,0.0252,0.029376,0.004,0.0329
0.010349051,0.028293,0.0382,0.06504,0.0263,0.030598,0.004,0.0329
0.011304785,0.02831,0.0382,0.06508,0.0273,0.032206,0.004,0.0329
0.012416156,0.028374,0.0384,0.06512,0.0247,0.033534,0.004,0.0329
0.015005046,0.028388,0.0384,0.06515,0.0283,0.03467,0.004,0.0329
0.001118562,0.004642,0.0111,0.01117,0.0032,0.001926,0.002,0.0054
0.001038142,0.00464,0.0111,0.01116,0.0034,0.001776,0.002,0.0054
0.001075909,0.004646,0.0111,0.01116,0.0034,0.00225,0.002,0.0054
0.001116158,0.004646,0.0111,0.01115,0.0036,0.00232,0.002,0.0054
0.001220627,0.004643,0.0111,0.01116,0.0037,0.002326,0.002,0.0054
0.001235448,0.004643,0.0111,0.01116,0.0037,0.002452,0.002,0.0054
0.001092659,0.004639,0.0111,0.01117,0.0035,0.002682,0.002,0.0054
0.001105553,0.00464,0.0111,0.0112,0.0033,0.003876,0.002,0.0054
0.000994917,0.00464,0.0111,0.0112,0.0033,0.004468,0.002,0.0054
0.000997265,0.00464,0.0111,0.0112,0.0033,0.004764,0.002,0.0054
0.000992596,0.004646,0.0111,0.01129,0.0031,0.005242,0.004,0.0054
0.001118621,0.00466,0.0111,0.01132,0.0032,0.00564,0.004,0.0054
0.001175497,0.004664,0.0111,0.01133,0.0031,0.00573,0.004,0.0054
0.001061702,0.004667,0.0111,0.01135,0.0028,0.006076,0.002,0.0054
0.001111902,0.004667,0.0111,0.01138,0.0029,0.00654,0.004,0.0054
0.001185595,0.00466,0.0111,0.01141,0.0029,0.007416,0.004,0.0054
0.001374303,0.004668,0.0111,0.01143,0.0027,0.009544,0.004,0.0054
0.001049112,0.004878,0.0118,0.01367,0.0018,0.005066,0.002,0.0008
0.000906258,0.004878,0.0118,0.01368,0.0016,0.00511,0.002,0.0008
0.000906512,0.004876,0.0118,0.0137,0.0016,0.005228,0.002,0.0008
0.000979612,0.004877,0.0118,0.01371,0.0018,0.00585,0.002,0.0008
0.001161187,0.004874,0.0118,0.01371,0.0018,0.006044,0.002,0.0008
0.001163786,0.00487,0.0118,0.0137,0.0016,0.006178,0.002,0.0008
0.001014805,0.004872,0.0118,0.01368,0.0014,0.006454,0.002,0.0008
0.000985582,0.004867,0.0118,0.01371,0.0014,0.007074,0.002,0.0008
0.000827001,0.004867,0.0118,0.01371,0.0014,0.007316,0.002,0.0008
0.000809046,0.004867,0.0118,0.01371,0.0014,0.007218,0.002,0.0008
0.000835133,0.004878,0.0118,0.01376,0.0017,0.007522,0.002,0.0008
0.00096839,0.004885,0.0118,0.01377,0.0017,0.007648,0.002,0.0008
0.001029558,0.004883,0.0118,0.01381,0.0019,0.007882,0.002,0.0008
0.000869997,0.004874,0.0118,0.01383,0.0017,0.00821,0.002,0.0008
0.000913052,0.004874,0.0118,0.01383,0.0015,0.008426,0.002,0.0008
0.001010215,0.004869,0.0118,0.01382,0.0019,0.00844,0.002,0.0008
0.001236474,0.004863,0.0118,0.0138,0.0022,0.008684,0.002,0.0008
0.000513246,0.002316,0.0054,0.00398,0.0009,0.001434,0.002,0.0021
0.000471155,0.002317,0.0054,0.00398,0.0009,0.00144,0.002,0.0021
0.000500284,0.002319,0.0054,0.00402,0.0009,0.001458,0.002,0.0021
0.000525651,0.002316,0.0054,0.00403,0.0008,0.001442,0.002,0.0021
0.000572898,0.002316,0.0054,0.00402,0.0009,0.001668,0.002,0.0021
0.000578244,0.002321,0.0054,0.00403,0.0008,0.001796,0.002,0.0021
0.000518135,0.002324,0.0054,0.00405,0.0007,0.0016,0.002,0.0021
0.000529006,0.002323,0.0054,0.00405,0.0007,0.00191,0.002,0.0021
0.000464037,0.002323,0.0054,0.00405,0.0007,0.002204,0.002,0.0021
0.000446117,0.002323,0.0054,0.00405,0.0007,0.002394,0.002,0.0021
0.000438418,0.002322,0.0054,0.00407,0.0011,0.002474,0.002,0.0021
0.000494371,0.002327,0.0054,0.00411,0.001,0.002584,0.002,0.0021
0.000515238,0.002327,0.0054,0.00411,0.0011,0.002596,0.002,0.0021
0.000451792,0.002328,0.0054,0.00411,0.0008,0.002558,0.002,0.0021
0.000504091,0.002325,0.0054,0.0041,0.0008,0.002836,0.002,0.0021
0.000558043,0.002324,0.0056,0.00411,0.0009,0.003454,0.002,0.0021
0.000631551,0.002321,0.0056,0.00416,0.0009,0.003488,0.002,0.0021
0.000869844,0.003314,0.0083,0.00616,0.0017,0.002248,0.002,0.0041
0.00084801,0.003319,0.0083,0.00616,0.0031,0.002092,0.002,0.0041
0.000909844,0.00332,0.0083,0.00615,0.0016,0.002646,0.002,0.0041
0.000958645,0.003315,0.0083,0.00616,0.0016,0.002788,0.002,0.0041
0.001100784,0.003315,0.0083,0.00617,0.0017,0.003076,0.002,0.0041
0.001196713,0.003313,0.0083,0.00618,0.0014,0.003092,0.002,0.0041
0.00102698,0.00331,0.0083,0.0062,0.0013,0.003294,0.002,0.0041
0.000989009,0.003308,0.0083,0.00621,0.0014,0.004,0.002,0.0041
0.000839432,0.003308,0.0083,0.00621,0.0014,0.004414,0.002,0.0041
0.000834202,0.003308,0.0083,0.00621,0.0014,0.00438,0.002,0.0041
0.000813613,0.003322,0.0083,0.00624,0.0019,0.004904,0.002,0.0041
0.000851021,0.003321,0.0083,0.00624,0.0018,0.005004,0.002,0.0041
0.00087899,0.003329,0.0083,0.00623,0.002,0.005476,0.002,0.0041
0.000857994,0.003329,0.0083,0.00622,0.0035,0.005528,0.002,0.0041
0.00095076,0.003329,0.0083,0.00626,0.0017,0.005916,0.002,0.0041
0.00107576,0.003324,0.0083,0.0063,0.0021,0.00602,0.002,0.0041
0.001287335,0.003327,0.0083,0.00633,0.0021,0.006224,0.002,0.0041
0.005655561,0.019144,0.0144,0.03887,0.0159,0.02076,0.004,0.0346
0.005192325,0.019141,0.0144,0.03888,0.0164,0.021378,0.004,0.0346
0.005321377,0.019154,0.0144,0.03889,0.0162,0.02232,0.004,0.0346
0.005288151,0.019162,0.0144,0.03892,0.0164,0.021714,0.004,0.0346
0.005786325,0.019165,0.0144,0.03895,0.0161,0.022302,0.004,0.0346
0.006031952,0.019168,0.0144,0.03901,0.0157,0.022414,0.004,0.0346
0.005575724,0.01917,0.0144,0.03909,0.0159,0.023352,0.004,0.0346
0.005731796,0.019175,0.0144,0.03914,0.0157,0.02353,0.004,0.0346
0.00518001,0.019175,0.0144,0.03914,0.0157,0.0243,0.004,0.0346
0.005245641,0.019175,0.0144,0.03914,0.0157,0.024512,0.004,0.0346
0.005145172,0.019264,0.0145,0.03946,0.0155,0.02576,0.006,0.0346
0.005685669,0.019275,0.0145,0.03957,0.0186,0.025314,0.006,0.0346
0.005833892,0.019284,0.0145,0.03957,0.0153,0.026408,0.006,0.0346
0.005328517,0.019286,0.0145,0.03954,0.0154,0.026958,0.008,0.0346
0.00546077,0.019291,0.0145,0.03958,0.0156,0.026574,0.01,0.0346
0.00546108,0.019308,0.0145,0.03961,0.0164,0.026974,0.01,0.0346
0.006305723,0.019308,0.0145,0.03968,0.0161,0.027248,0.01,0.0346
0.002665619,0.008083,0.0097,0.02019,0.0042,0.011934,0.002,0.0152
0.002258579,0.008078,0.0097,0.02017,0.0042,0.011742,0.002,0.0152
0.00222363,0.008073,0.0097,0.02015,0.0041,0.012016,0.002,0.0152
0.002352859,0.008072,0.0097,0.02015,0.0049,0.012284,0.002,0.0152
0.002718028,0.00807,0.0097,0.02014,0.0047,0.012328,0.002,0.0152
0.002968327,0.008067,0.0097,0.02015,0.0041,0.012332,0.002,0.0152
0.002603011,0.008081,0.0097,0.02016,0.0044,0.012438,0.002,0.0152
0.002398667,0.008076,0.0097,0.02016,0.0042,0.012688,0.002,0.0152
0.002003069,0.008075,0.0097,0.02016,0.0042,0.013404,0.002,0.0152
0.002032028,0.008075,0.0097,0.02016,0.0042,0.013374,0.002,0.0152
0.002138326,0.008111,0.0096,0.02016,0.0046,0.013324,0.002,0.0152
0.002374544,0.008129,0.0096,0.02022,0.0073,0.013976,0.002,0.0152
0.002523733,0.008136,0.0096,0.02026,0.0041,0.013908,0.002,0.0152
0.002227389,0.008133,0.0096,0.02031,0.0043,0.01409,0.002,0.0152
0.00225172,0.008135,0.0096,0.02031,0.0042,0.014222,0.004,0.0152
0.00242306,0.008124,0.0096,0.02032,0.0041,0.014574,0.004,0.0152
0.003206967,0.008118,0.0096,0.0203,0.0046,0.014952,0.004,0.0152
0.001483184,0.006606,0.0156,0.01507,0.0016,0.005428,0.002,0.0016
0.00135602,0.006597,0.0156,0.0151,0.0018,0.005244,0.002,0.0016
0.001397182,0.006594,0.0156,0.01516,0.0016,0.00582,0.002,0.0016
0.00152985,0.006588,0.0156,0.01516,0.0016,0.005962,0.002,0.0016
0.001760749,0.006589,0.0156,0.01515,0.0016,0.006046,0.002,0.0016
0.001791726,0.006584,0.0156,0.01515,0.0016,0.00625,0.002,0.0016
0.001566682,0.006586,0.0156,0.01517,0.0016,0.006516,0.002,0.0016
0.00150661,0.006579,0.0156,0.01517,0.0016,0.006746,0.002,0.0016
0.001279581,0.006579,0.0156,0.01517,0.0016,0.00672,0.002,0.0016
0.001256003,0.006579,0.0156,0.01517,0.0016,0.007068,0.002,0.0016
0.001243787,0.006597,0.0156,0.01526,0.0016,0.007524,0.002,0.0016
0.001398941,0.006601,0.0157,0.01529,0.0017,0.007734,0.002,0.0016
0.001477843,0.006607,0.0157,0.01532,0.0015,0.007812,0.002,0.0016
0.001328391,0.00661,0.0157,0.01534,0.0015,0.007812,0.002,0.0016
0.00142919,0.006611,0.0157,0.01539,0.0014,0.008606,0.002,0.0016
0.001595696,0.00662,0.0159,0.01538,0.0013,0.009028,0.002,0.0016
0.00194056,0.006616,0.0159,0.01536,0.0012,0.009366,0.002,0.0016
0.009244361,0.029566,0.0589,0.06493,0.0202,0.026978,0.002,0.0082
0.008573667,0.029569,0.0589,0.06492,0.0192,0.027172,0.002,0.0082
0.008933496,0.029585,0.0589,0.06502,0.0197,0.028436,0.002,0.0082
0.009330377,0.029616,0.059,0.06508,0.0192,0.028862,0.002,0.0082
0.010571551,0.02963,0.059,0.06505,0.0205,0.0294,0.004,0.0082
0.011214891,0.029653,0.059,0.06503,0.0183,0.03083,0.004,0.0082
0.00980217,0.029673,0.059,0.06506,0.0183,0.032812,0.004,0.0082
0.009576841,0.029677,0.059,0.06504,0.018,0.034344,0.004,0.0082
0.008336332,0.029677,0.059,0.06504,0.018,0.035856,0.002,0.0082
0.008406942,0.029677,0.059,0.06504,0.018,0.036568,0.002,0.0082
0.008295974,0.029771,0.0591,0.06576,0.0181,0.03824,0.004,0.0082
0.009001408,0.029809,0.0591,0.06582,0.0203,0.038788,0.004,0.0082
0.009283478,0.029838,0.0591,0.06583,0.0171,0.039568,0.004,0.0082
0.008557568,0.029869,0.0591,0.06579,0.0163,0.042604,0.004,0.0082
0.009199398,0.02991,0.0591,0.0658,0.0163,0.043342,0.002,0.0082
0.009847289,0.029938,0.0592,0.06561,0.0155,0.044896,0.002,0.0082
0.01183161,0.029958,0.0592,0.06552,0.017,0.04555,0.002,0.0082
0.001969612,0.007644,0.0116,0.01421,0.0052,0.004978,0.002,0.0061
0.001780531,0.007648,0.0116,0.01422,0.0055,0.004978,0.002,0.0061
0.001846931,0.007655,0.0116,0.01418,0.0055,0.00526,0.002,0.0061
0.001927387,0.007662,0.0116,0.01418,0.0061,0.006628,0.002,0.0061
0.002130451,0.007663,0.0116,0.01421,0.006,0.00687,0.002,0.0061
0.00222078,0.007668,0.0116,0.01418,0.0055,0.006934,0.002,0.0061
0.001955684,0.007669,0.0116,0.01423,0.0057,0.007078,0.0,0.0061
0.001928822,0.007674,0.0116,0.01421,0.0057,0.00782,0.0,0.0061
0.001680106,0.007674,0.0116,0.01421,0.0057,0.008376,0.0,0.0061
0.001697829,0.007674,0.0116,0.01421,0.0057,0.008914,0.0,0.0061
0.001736552,0.007688,0.0116,0.01429,0.0058,0.009264,0.002,0.0061
0.001908486,0.007693,0.0116,0.01426,0.0058,0.009552,0.002,0.0061
0.002053442,0.007701,0.0116,0.01428,0.0054,0.00961,0.002,0.0061
0.001797157,0.007704,0.0116,0.01428,0.0055,0.009674,0.002,0.0061
0.001862022,0.007701,0.0116,0.01433,0.0056,0.009768,0.002,0.0061
0.002013235,0.007701,0.0116,0.01438,0.006,0.010178,0.002,0.0061
0.002417344,0.007708,0.0116,0.01434,0.0056,0.01043,0.002,0.0061
0.007142721,0.021047,0.0355,0.03941,0.0381,0.013726,0.002,0.0128
0.006656167,0.021064,0.0355,0.03942,0.0397,0.014152,0.002,0.0128
0.006770962,0.021081,0.0355,0.03933,0.0384,0.015038,0.002,0.0128
0.00704728,0.021116,0.0356,0.03935,0.0374,0.015028,0.002,0.0128
0.007978612,0.02113,0.0358,0.03936,0.039,0.017488,0.002,0.0128
0.008312607,0.021148,0.0359,0.03938,0.037,0.019038,0.002,0.0128
0.007237059,0.021195,0.0359,0.0395,0.0364,0.023056,0.002,0.0128
0.007264321,0.021202,0.0359,0.03946,0.0368,0.027736,0.004,0.0128
0.006282718,0.021202,0.0359,0.03946,0.0368,0.030542,0.004,0.0128
0.006277623,0.021202,0.0359,0.03946,0.0368,0.03134,0.004,0.0128
0.006312482,0.0213,0.036,0.0397,0.0374,0.033186,0.004,0.0128
0.006971485,0.021335,0.036,0.03991,0.0384,0.03567,0.006,0.0128
0.00740788,0.021348,0.036,0.03997,0.0388,0.037066,0.006,0.0128
0.00666951,0.021384,0.0361,0.03997,0.0364,0.039018,0.006,0.0128
0.006934213,0.021384,0.0361,0.04004,0.0357,0.04059,0.006,0.0128
0.007545229,0.021394,0.0362,0.04007,0.0357,0.04231,0.006,0.0128
0.009127743,0.021405,0.0362,0.0401,0.0377,0.042878,0.006,0.0128
0.004085622,0.012371,0.0216,0.02835,0.0097,0.022624,0.008,0.005
0.003505538,0.012374,0.0217,0.02837,0.0104,0.022704,0.008,0.005
0.003579236,0.012378,0.0217,0.02842,0.0108,0.022656,0.008,0.005
0.004022589,0.012394,0.0217,0.02848,0.0099,0.021674,0.008,0.005
0.004815692,0.012416,0.0217,0.02852,0.0098,0.022892,0.008,0.005
0.005331452,0.012416,0.0217,0.02845,0.0094,0.022548,0.008,0.005
0.004596137,0.012423,0.0217,0.02856,0.0091,0.02327,0.008,0.005
0.004292152,0.012421,0.0217,0.02852,0.0096,0.02276,0.008,0.005
0.003415742,0.012421,0.0217,0.02852,0.0096,0.024286,0.008,0.005
0.003414295,0.012421,0.0217,0.02852,0.0096,0.023876,0.008,0.005
0.003624137,0.012417,0.0218,0.02862,0.0103,0.024312,0.008,0.005
0.004007832,0.012416,0.0218,0.02861,0.0102,0.024164,0.008,0.005
0.004114966,0.012427,0.0218,0.02867,0.0097,0.023692,0.008,0.005
0.003532102,0.012435,0.0218,0.02872,0.0101,0.024016,0.008,0.005
0.003909985,0.012448,0.0219,0.02873,0.0102,0.02388,0.008,0.005
0.004418151,0.012443,0.0219,0.02866,0.0097,0.023892,0.008,0.005
0.00529746,0.012447,0.0219,0.02865,0.0098,0.024444,0.008,0.005
0.001194596,0.003371,0.0025,0.00706,0.0022,0.00307,0.002,0.001
0.001027279,0.003378,0.0025,0.00708,0.0016,0.003068,0.002,0.001
0.001013885,0.003381,0.0025,0.00708,0.0016,0.00214,0.002,0.001
0.001067565,0.003378,0.0025,0.00709,0.002,0.00299,0.002,0.001
0.001281744,0.003383,0.0025,0.00706,0.0016,0.002902,0.002,0.001
0.001367089,0.003383,0.0025,0.00706,0.0015,0.003168,0.002,0.001
0.001231421,0.003379,0.0025,0.00707,0.0015,0.003252,0.002,0.001
0.001175581,0.00338,0.0025,0.00707,0.0016,0.003292,0.002,0.001
0.001032187,0.00338,0.0025,0.00707,0.0016,0.00336,0.002,0.001
0.001041147,0.00338,0.0025,0.00707,0.0016,0.00333,0.002,0.001
0.001121671,0.00339,0.0025,0.00711,0.0016,0.003534,0.002,0.001
0.001244438,0.003395,0.0025,0.00715,0.0016,0.003648,0.002,0.001
0.001271432,0.0034,0.0025,0.00717,0.0019,0.003624,0.002,0.001
0.00112326,0.003397,0.0025,0.0072,0.0017,0.003978,0.002,0.001
0.001098266,0.003403,0.0025,0.00721,0.0015,0.004046,0.002,0.001
0.00116263,0.003401,0.0025,0.00722,0.0019,0.004436,0.002,0.001
0.001432714,0.003396,0.0025,0.00722,0.0017,0.004974,0.002,0.001
0.01778551,0.046841,0.0364,0.087,0.0275,0.06209,0.002,0.0333
0.015123884,0.046855,0.0365,0.08711,0.0278,0.061604,0.002,0.0333
0.014361552,0.046858,0.0365,0.0873,0.0277,0.063754,0.002,0.0333
0.013661531,0.046831,0.0365,0.08726,0.0276,0.063954,0.002,0.0333
0.014802611,0.046871,0.0365,0.08734,0.0278,0.065864,0.004,0.0333
0.016246628,0.046884,0.0365,0.08734,0.0274,0.065752,0.004,0.0333
0.015191562,0.046899,0.0365,0.08745,0.0277,0.069774,0.004,0.0333
0.014977248,0.046954,0.0365,0.08756,0.0276,0.07346,0.004,0.0333
0.013672558,0.046954,0.0365,0.08756,0.0276,0.074374,0.004,0.0333
0.014288642,0.046954,0.0365,0.08756,0.0276,0.07373,0.002,0.0333
0.015763393,0.047245,0.0365,0.08847,0.0265,0.0766,0.002,0.0333
0.018962308,0.047314,0.0365,0.0886,0.0264,0.075436,0.002,0.0333
0.019679065,0.047349,0.0365,0.08873,0.0261,0.075972,0.006,0.0333
0.016129516,0.047355,0.0366,0.08894,0.0258,0.080362,0.008,0.0333
0.015019773,0.047313,0.0366,0.08894,0.0257,0.08412,0.01,0.0333
0.014232288,0.047303,0.0366,0.08893,0.0262,0.084668,0.008,0.0333
0.016371858,0.047313,0.0366,0.08889,0.0262,0.086034,0.008,0.0333
0.055504619,0.136326,0.0705,0.33392,0.1081,0.272546,0.034,0.5753
0.055367996,0.136515,0.0705,0.3362,0.1083,0.27045,0.032,0.5753
0.059827364,0.136774,0.0705,0.33692,0.107,0.270352,0.034,0.5753
0.065236659,0.136938,0.0705,0.3376,0.1109,0.262902,0.036,0.5753
0.074614608,0.137206,0.0705,0.33791,0.1102,0.273156,0.042,0.5753
0.082276338,0.137413,0.0705,0.33834,0.1102,0.274472,0.042,0.5753
0.071921088,0.137541,0.0705,0.33896,0.1062,0.279026,0.042,0.5753
0.071301505,0.137758,0.0705,0.33928,0.1069,0.27818,0.05,0.5753
0.059740531,0.137756,0.0705,0.3393,0.1069,0.28075,0.05,0.5753
0.059262346,0.137756,0.0705,0.3393,0.1069,0.277228,0.048,0.5753
0.057793606,0.138344,0.0706,0.34294,0.1114,0.27981,0.058,0.5753
0.057877917,0.138586,0.0706,0.34433,0.1072,0.27992,0.058,0.5753
0.057217113,0.138831,0.0706,0.34505,0.1032,0.277292,0.062,0.5753
0.056925224,0.139037,0.0706,0.34618,0.1008,0.282198,0.064,0.5753
0.062347276,0.13925,0.0706,0.34691,0.0999,0.283466,0.068,0.5753
0.068097995,0.139426,0.0707,0.34762,0.1046,0.282134,0.076,0.5753
0.081510528,0.13947,0.0707,0.34781,0.1038,0.283534,0.082,0.5753
0.003788688,0.011541,0.0212,0.02422,0.0083,0.021726,0.004,0.009
0.003637924,0.01155,0.0212,0.02419,0.0083,0.02151,0.004,0.009
0.003893796,0.011559,0.0212,0.02421,0.0085,0.021854,0.004,0.009
0.004164664,0.011569,0.0212,0.02413,0.008,0.02272,0.004,0.009
0.004688424,0.011573,0.0212,0.0241,0.008,0.022882,0.004,0.009
0.005019221,0.011578,0.0212,0.02417,0.0074,0.023314,0.004,0.009
0.004417598,0.011595,0.0212,0.02428,0.0076,0.023678,0.004,0.009
0.00424243,0.011607,0.0212,0.02434,0.0076,0.024192,0.004,0.009
0.003612017,0.011607,0.0212,0.02434,0.0076,0.02416,0.004,0.009
0.003639537,0.011607,0.0212,0.02434,0.0076,0.023756,0.004,0.009
0.003566911,0.011638,0.0212,0.02453,0.0073,0.024642,0.004,0.009
0.003773307,0.011646,0.0212,0.02459,0.0074,0.02463,0.004,0.009
0.003823101,0.011655,0.0212,0.02457,0.0073,0.024682,0.004,0.009
0.003667736,0.011659,0.0212,0.02457,0.0072,0.024936,0.004,0.009
0.004073952,0.011664,0.0212,0.0246,0.0073,0.024916,0.004,0.009
0.004404593,0.011665,0.0212,0.02462,0.0068,0.024832,0.004,0.009
0.005181789,0.011676,0.0212,0.02468,0.0068,0.023552,0.004,0.009
0.001478666,0.005696,0.014,0.01533,0.0034,0.002076,0.002,0.0018
0.001378258,0.005696,0.014,0.01535,0.0032,0.002138,0.002,0.0018
0.00143425,0.005689,0.014,0.01545,0.003,0.00219,0.002,0.0018
0.001474907,0.00569,0.014,0.01537,0.003,0.002432,0.002,0.0018
0.001598142,0.005689,0.014,0.01531,0.0031,0.002584,0.002,0.0018
0.001612109,0.005694,0.014,0.01527,0.0029,0.002844,0.002,0.0018
0.001403696,0.005695,0.014,0.01531,0.0026,0.002966,0.002,0.0018
0.001415741,0.005696,0.014,0.01533,0.0027,0.003558,0.002,0.0018
0.001277227,0.005696,0.014,0.01533,0.0027,0.00416,0.002,0.0018
0.00128648,0.005696,0.014,0.01533,0.0027,0.004626,0.002,0.0018
0.001284581,0.005709,0.014,0.01542,0.0026,0.005044,0.002,0.0018
0.001411176,0.005714,0.014,0.01544,0.0027,0.005398,0.002,0.0018
0.001461492,0.005715,0.014,0.01545,0.003,0.005788,0.002,0.0018
0.001322127,0.005711,0.014,0.01545,0.0023,0.006706,0.002,0.0018
0.001407946,0.005718,0.0141,0.01548,0.0023,0.007388,0.002,0.0018
0.001490968,0.005718,0.0141,0.01546,0.0022,0.008294,0.002,0.0018
0.001717699,0.005714,0.0141,0.01546,0.0021,0.008664,0.002,0.0018
0.003409548,0.011112,0.0176,0.02095,0.0149,0.01064,0.004,0.0165
0.003016194,0.01111,0.0176,0.02097,0.0131,0.01057,0.004,0.0165
0.00312942,0.011132,0.0176,0.02095,0.0127,0.011954,0.004,0.0165
