energia_ativa_alta_tensao_kwh,cpes_domestico_alta_tensao,cpes_nao_domestico_alta_tensao,cpes_outros_alta_tensao,densidade_populacional_pessoas_km2,num_industrias_extrativas,num_industrias_transformadoras
0.002999395,0,54,0,346,1,140
0.003041618,0,53,0,346,1,140
0.003281958,0,53,0,346,1,140
0.003103608,0,52,0,346,1,140
0.00316158,0,52,0,346,1,140
0.003126172,0,52,0,346,1,140
0.002886807,0,52,0,346,1,140
0.002616181,0,52,0,346,1,140
0.000960338,0,38,0,152,1,90
0.000914607,0,39,0,152,1,90
0.00091183,0,39,0,152,1,90
0.00076171,0,39,0,152,1,90
0.000711493,0,39,0,152,1,90
0.000742042,0,39,0,152,1,90
0.000729156,0,39,0,152,1,90
0.000763397,0,39,0,152,1,90
0.000689282,0,39,0,152,1,90
0.000801478,0,39,0,152,1,90
0.000840053,0,39,0,152,1,90
0.000953679,0,39,0,152,1,90
0.000986067,0,39,0,152,1,90
0.00088822,0,39,0,152,1,90
0.000831437,0,39,0,152,1,90
0.000687289,0,39,0,152,1,90
0.000738702,0,39,0,152,1,90
0.000291939,0,44,0,16,17,80
0.000339796,0,43,0,16,17,80
0.000378433,0,43,0,16,17,80
0.000294316,0,43,0,16,17,80
0.000292479,0,43,0,16,17,80
0.000319091,0,43,0,16,17,80
0.000287217,0,44,0,16,17,80
0.000280025,0,44,0,16,17,80
0.000268941,0,44,0,16,17,80
0.000281646,0,44,0,16,17,80
0.000276685,0,44,0,16,17,80
0.00031057,0,44,0,16,17,80
0.000334896,0,44,0,16,17,80
0.00039581,0,45,0,16,17,80
0.0004518,0,45,0,16,17,80
0.000352073,0,45,0,16,17,80
0.000345176,0,45,0,16,17,80
0.011694445,0,230,0,82,15,441
0.0130519,0,230,0,82,15,441
0.013555946,0,230,0,82,15,441
0.012971263,0,231,0,82,15,441
0.011843815,0,232,0,82,15,441
0.013470409,0,232,0,82,15,441
0.012027824,0,232,0,82,15,441
0.013101698,0,232,0,82,15,441
0.012251292,0,232,0,82,15,441
0.013262554,0,232,0,82,15,441
0.012874435,0,232,0,82,15,441
0.012100825,0,232,0,82,15,441
0.011643341,0,232,0,82,15,441
0.012598223,0,233,0,82,15,441
0.013521659,0,233,0,82,15,441
0.012623794,0,233,0,82,15,441
0.0110564,0,232,0,82,15,441
0.000263511,0,13,0,61,1,58
0.000262494,0,13,0,61,1,58
0.000264562,0,13,0,61,1,58
0.000248226,0,13,0,61,1,58
0.000268685,0,13,0,61,1,58
0.000240427,0,12,0,61,1,58
0.000276176,0,13,0,61,1,58
0.000335477,0,13,0,61,1,58
0.000275017,0,13,0,61,1,58
0.000266054,0,13,0,61,1,58
0.000259088,0,13,0,61,1,58
0.000278575,0,13,0,61,1,58
0.000280075,0,13,0,61,1,58
0.000282174,0,13,0,61,1,58
0.0002973,0,13,0,61,1,58
0.000285126,0,13,0,61,1,58
0.000291451,0,13,0,61,1,58
0.002266565,0,89,0,128,14,309
0.002303286,0,89,0,128,14,309
0.002306513,0,89,0,128,14,309
0.002173384,0,89,0,128,14,309
0.002050164,0,89,0,128,14,309
0.00224164,0,89,0,128,14,309
0.001993067,0,90,0,128,14,309
0.002192715,0,89,0,128,14,309
0.001957766,0,89,0,128,14,309
0.002136646,0,89,0,128,14,309
0.002269363,0,91,0,128,14,309
0.002267327,0,90,0,128,14,309
0.002335128,0,90,0,128,14,309
0.002265509,0,89,0,128,14,309
0.00237314,0,89,0,128,14,309
0.002279818,0,89,0,128,14,309
0.00212748,0,89,0,128,14,309
0.006547635,0,72,0,50,1,113
0.006460132,0,72,0,50,1,113
0.006652611,0,72,0,50,1,113
0.006355499,0,71,0,50,1,113
0.006406887,0,71,0,50,1,113
0.006288396,0,71,0,50,1,113
0.005828306,0,71,0,50,1,113
0.006337257,0,71,0,50,1,113
0.005764273,0,71,0,50,1,113
0.005964273,0,71,0,50,1,113
0.005894488,0,71,0,50,1,113
0.006069669,0,71,0,50,1,113
0.006090801,0,71,0,50,1,113
0.005955444,0,71,0,50,1,113
0.006456026,0,71,0,50,1,113
0.006224975,0,73,0,50,1,113
0.005995454,0,73,0,50,1,113
0.013619766,0,49,0,10,0,29
0.010570811,0,49,0,10,0,29
0.009714983,0,49,0,10,0,29
0.000662571,0,49,0,10,0,29
0.00027734,0,49,0,10,0,29
0.002348363,0,49,0,10,0,29
0.007918151,0,49,0,10,0,29
0.007665015,0,49,0,10,0,29
0.010091964,0,49,0,10,0,29
0.012975531,0,49,0,10,0,29
0.015356817,0,49,0,10,0,29
0.015865185,0,49,0,10,0,29
0.015089035,0,49,0,10,0,29
0.0068629,0,49,0,10,0,29
0.008595396,0,49,0,10,0,29
0.003147816,0,52,0,10,0,29
0.000359243,0,52,0,10,0,29
0.007643218,0,118,0,333,1,221
0.006720228,0,117,0,333,1,221
0.006256911,0,117,0,333,1,221
0.005092618,0,117,0,333,1,221
0.004867495,0,117,0,333,1,221
0.004909914,0,117,0,333,1,221
0.004610701,0,117,0,333,1,221
0.005346215,0,118,0,333,1,221
0.005595082,0,118,0,333,1,221
0.006146177,0,118,0,333,1,221
0.006830991,0,118,0,333,1,221
0.007949881,0,118,0,333,1,221
0.008300743,0,118,0,333,1,221
0.006973506,0,118,0,333,1,221
0.006751232,0,118,0,333,1,221
0.005298684,0,118,0,333,1,221
0.005044274,0,117,0,333,1,221
0.039414445,1,499,0,5753,13,1101
0.038607081,1,501,0,5753,13,1101
0.038759352,1,503,0,5753,13,1101
0.037252703,1,504,0,5753,13,1101
0.038050237,1,508,0,5753,13,1101
0.040133204,1,509,0,5753,13,1101
0.035373004,1,510,0,5753,13,1101
0.039218999,1,511,0,5753,13,1101
0.036325398,1,511,0,5753,13,1101
0.039122119,1,511,0,5753,13,1101
0.039894404,1,514,0,5753,13,1101
0.041040805,1,514,0,5753,13,1101
0.040864205,1,516,0,5753,13,1101
0.039711826,1,517,0,5753,13,1101
0.041136106,1,517,0,5753,13,1101
0.039088714,1,517,0,5753,13,1101
0.038364499,1,515,0,5753,13,1101
0.005395592,0,157,0,90,87,280
0.007271321,0,158,0,90,87,280
0.007832824,0,158,0,90,87,280
0.007506181,0,158,0,90,87,280
0.005828982,0,156,0,90,87,280
0.007974466,0,157,0,90,87,280
0.007100736,0,157,0,90,87,280
0.00810026,0,157,0,90,87,280
0.007193558,0,157,0,90,87,280
0.007298321,0,157,0,90,87,280
0.007019182,0,156,0,90,87,280
0.007198084,0,156,0,90,87,280
0.004569958,0,156,0,90,87,280
0.006656267,0,157,0,90,87,280
0.007519437,0,157,0,90,87,280
0.008303612,0,156,0,90,87,280
0.005522705,0,157,0,90,87,280
0.000599218,0,17,0,18,0,81
0.000926522,0,17,0,18,0,81
0.001104221,0,18,0,18,0,81
0.000840738,0,18,0,18,0,81
0.000844475,0,18,0,18,0,81
0.000858216,0,19,0,18,0,81
0.000462271,0,19,0,18,0,81
0.000446235,0,21,0,18,0,81
0.00036205,0,21,0,18,0,81
0.00051747,0,21,0,18,0,81
0.001036814,0,21,0,18,0,81
0.000590624,0,21,0,18,0,81
0.000826963,0,21,0,18,0,81
0.001309898,0,21,0,18,0,81
0.00138267,0,21,0,18,0,81
0.001421641,0,21,0,18,0,81
0.001211619,0,21,0,18,0,81
0.001155698,0,61,0,165,3,227
0.001044874,0,61,0,165,3,227
0.001164584,0,61,0,165,3,227
0.001156991,0,61,0,165,3,227
0.001146528,0,61,0,165,3,227
0.001214361,0,61,0,165,3,227
0.001069609,0,61,0,165,3,227
0.001174172,0,61,0,165,3,227
0.001051733,0,61,0,165,3,227
0.001125294,0,61,0,165,3,227
0.001233993,0,62,0,165,3,227
0.001321798,0,62,0,165,3,227
0.001209043,0,62,0,165,3,227
0.001159292,0,62,0,165,3,227
0.001295504,0,62,0,165,3,227
0.001264052,0,62,0,165,3,227
0.001219653,0,62,0,165,3,227
0.004873915,0,93,0,798,2,488
0.005715454,0,93,0,798,2,488
0.005027516,0,93,0,798,2,488
0.003896323,0,93,0,798,2,488
0.003924808,0,93,0,798,2,488
0.004200233,0,93,0,798,2,488
0.003737297,0,93,0,798,2,488
0.004033019,0,93,0,798,2,488
0.003649449,0,93,0,798,2,488
0.003915518,0,93,0,798,2,488
0.004380721,0,94,0,798,2,488
0.005483442,0,94,0,798,2,488
0.006098156,0,94,0,798,2,488
0.005976118,0,95,0,798,2,488
0.005221303,0,95,0,798,2,488
0.004951327,0,95,0,798,2,488
0.005025035,0,95,0,798,2,488
0.001051391,0,35,0,17,1,59
0.000831552,0,37,0,17,1,59
0.000615264,0,38,0,17,1,59
0.000453919,0,38,0,17,1,59
0.00042167,0,38,0,17,1,59
0.00046799,0,38,0,17,1,59
0.000450793,0,38,0,17,1,59
0.000541122,0,38,0,17,1,59
0.000631543,0,38,0,17,1,59
0.00080111,0,38,0,17,1,59
0.000831602,0,38,0,17,1,59
0.001079973,0,38,0,17,1,59
0.001129163,0,38,0,17,1,59
0.000868408,0,38,0,17,1,59
0.000654041,0,38,0,17,1,59
0.000473997,0,38,0,17,1,59
0.00050675,0,38,0,17,1,59
0.001286891,1,41,0,21,0,93
0.001303064,1,41,0,21,0,93
0.00106911,1,41,0,21,0,93
0.000980654,1,41,0,21,0,93
0.000940037,1,41,0,21,0,93
0.000940845,1,41,0,21,0,93
0.000846451,1,41,0,21,0,93
0.000870282,1,41,0,21,0,93
0.000833012,1,41,0,21,0,93
0.00092853,1,41,0,21,0,93
0.000990771,1,43,0,21,0,93
0.001165559,1,43,0,21,0,93
0.001401293,1,43,0,21,0,93
0.001224215,1,44,0,21,0,93
0.000972001,1,44,0,21,0,93
0.00092496,1,44,0,21,0,93
0.000901832,1,44,0,21,0,93
0.000228161,0,15,0,80,0,39
0.000215247,0,15,0,80,0,39
0.000214247,0,15,0,80,0,39
0.000206245,0,15,0,80,0,39
0.000220555,0,15,0,80,0,39
0.000243927,0,15,0,80,0,39
0.000217571,0,15,0,80,0,39
0.000226479,0,15,0,80,0,39
0.00020369,0,15,0,80,0,39
0.000225901,0,15,0,80,0,39
0.000238189,0,15,0,80,0,39
0.000236004,0,15,0,80,0,39
0.00023431,0,15,0,80,0,39
0.000222288,0,15,0,80,0,39
0.000239628,0,15,0,80,0,39
0.000237466,0,15,0,80,0,39
0.000243268,0,15,0,80,0,39
0.000217436,0,23,0,27,2,30
0.000208613,0,23,0,27,2,30
0.000218499,0,23,0,27,2,30
0.000209645,0,23,0,27,2,30
0.000199805,0,23,0,27,2,30
0.000250258,0,23,0,27,2,30
0.000229543,0,23,0,27,2,30
0.000238029,0,23,0,27,2,30
0.00022014,0,23,0,27,2,30
0.001566925,0,23,0,27,2,30
0.001295522,0,24,0,27,2,30
0.001225015,0,24,0,27,2,30
0.001206541,0,24,0,27,2,30
0.001228484,0,24,0,27,2,30
0.001423617,0,24,0,27,2,30
0.001161813,0,24,0,27,2,30
0.00147712,0,24,0,27,2,30
0.012135097,0,115,0,79,40,185
0.011424148,0,115,0,79,40,185
0.010248983,0,116,0,79,40,185
0.009831921,0,116,0,79,40,185
0.009116733,0,117,0,79,40,185
0.010289968,0,117,0,79,40,185
0.009271342,0,117,0,79,40,185
0.01011464,0,117,0,79,40,185
0.00908568,0,117,0,79,40,185
0.009981468,0,117,0,79,40,185
0.009983414,0,117,0,79,40,185
0.010437668,0,118,0,79,40,185
0.011705711,0,118,0,79,40,185
0.01003903,0,118,0,79,40,185
0.010635325,0,117,0,79,40,185
0.009696707,0,118,0,79,40,185
0.008933397,0,118,0,79,40,185
0.00050126,0,28,0,36,3,39
0.000476342,0,28,0,36,3,39
0.000420335,0,28,0,36,3,39
0.000351295,0,28,0,36,3,39
0.000345861,0,28,0,36,3,39
0.000354333,0,28,0,36,3,39
0.000298424,0,28,0,36,3,39
0.000322746,0,28,0,36,3,39
0.000321066,0,28,0,36,3,39
0.000345638,0,28,0,36,3,39
0.000353593,0,28,0,36,3,39
0.000435651,0,28,0,36,3,39
0.000484808,0,28,0,36,3,39
0.000483984,0,28,0,36,3,39
0.000433994,0,28,0,36,3,39
0.000366388,0,28,0,36,3,39
0.000364754,0,28,0,36,3,39
0.000507094,0,33,0,14,1,81
0.000455273,0,33,0,14,1,81
0.000455347,0,33,0,14,1,81
0.000435192,0,33,0,14,1,81
0.000449646,0,33,0,14,1,81
0.000437786,0,33,0,14,1,81
0.000370861,0,33,0,14,1,81
0.000388397,0,33,0,14,1,81
0.000363262,0,33,0,14,1,81
0.000375322,0,33,0,14,1,81
0.000377004,0,33,0,14,1,81
0.000438909,0,33,0,14,1,81
0.000444654,0,33,0,14,1,81
0.00040334,0,33,0,14,1,81
0.000399218,0,33,0,14,1,81
0.000391717,0,33,0,14,1,81
0.000410873,0,33,0,14,1,81
0.002652001,0,120,0,92,2,103
0.001946452,0,120,0,92,2,103
0.001704379,0,120,0,92,2,103
0.001448689,0,119,0,92,2,103
0.001371036,0,119,0,92,2,103
0.001480306,0,119,0,92,2,103
0.001388661,0,119,0,92,2,103
0.001679596,0,119,0,92,2,103
0.002038728,0,119,0,92,2,103
0.002266672,0,119,0,92,2,103
0.002456544,0,119,0,92,2,103
0.002923352,0,119,0,92,2,103
0.002471585,0,119,0,92,2,103
0.001957989,0,119,0,92,2,103
0.001640451,0,119,0,92,2,103
0.001361417,0,119,0,92,2,103
0.001364974,0,119,0,92,2,103
0.000740935,0,32,0,96,0,63
0.000759585,0,32,0,96,0,63
0.000828452,0,32,0,96,0,63
0.00083816,0,32,0,96,0,63
0.000823696,0,32,0,96,0,63
0.000884395,0,32,0,96,0,63
0.000803942,0,32,0,96,0,63
0.000855728,0,32,0,96,0,63
0.000726594,0,32,0,96,0,63
0.000754873,0,32,0,96,0,63
0.000804088,0,32,0,96,0,63
0.00079083,0,32,0,96,0,63
0.000695848,0,32,0,96,0,63
0.000721172,0,32,0,96,0,63
0.00077599,0,32,0,96,0,63
0.00076184,0,31,0,96,0,63
0.000749924,0,31,0,96,0,63
0.02312906,1,483,0,639,2,1907
0.031626673,1,484,0,639,2,1907
0.03398959,1,484,0,639,2,1907
0.034473822,1,486,0,639,2,1907
0.027232581,1,484,0,639,2,1907
0.033823005,1,485,0,639,2,1907
0.031956773,1,485,0,639,2,1907
0.035866204,1,485,0,639,2,1907
0.029938896,1,485,0,639,2,1907
0.03302419,1,485,0,639,2,1907
0.031327808,1,488,0,639,2,1907
0.030131292,1,489,0,639,2,1907
0.020059537,1,492,0,639,2,1907
0.029447714,1,493,0,639,2,1907
0.033091077,1,493,0,639,2,1907
0.033482383,1,493,0,639,2,1907
0.026476993,1,494,0,639,2,1907
0.00018959,0,19,0,87,0,28
0.000203608,0,19,0,87,0,28
0.000162989,0,19,0,87,0,28
0.000158701,0,19,0,87,0,28
0.000164246,0,19,0,87,0,28
0.000162157,0,19,0,87,0,28
0.000136829,0,19,0,87,0,28
0.000138653,0,19,0,87,0,28
0.000113057,0,19,0,87,0,28
0.000121258,0,19,0,87,0,28
0.000125028,0,19,0,87,0,28
0.00014329,0,19,0,87,0,28
0.000172483,0,19,0,87,0,28
0.000187946,0,19,0,87,0,28
0.000146714,0,19,0,87,0,28
0.000128211,0,19,0,87,0,28
0.00014104,0,19,0,87,0,28
0.016426789,0,271,0,108,46,364
0.015176982,0,272,0,108,46,364
0.014252947,0,272,0,108,46,364
0.013793925,0,271,0,108,46,364
0.013866009,0,273,0,108,46,364
0.013604558,0,274,0,108,46,364
0.011793819,0,276,0,108,46,364
0.013308368,0,276,0,108,46,364
0.013060842,0,276,0,108,46,364
0.014977652,0,276,0,108,46,364
0.015165264,0,277,0,108,46,364
0.015935957,0,278,0,108,46,364
0.016490504,0,278,0,108,46,364
0.014755119,0,278,0,108,46,364
0.014191178,0,293,0,108,46,364
0.013714669,0,291,0,108,46,364
0.013408967,0,291,0,108,46,364
0.004877287,0,101,0,26,4,117
0.004601819,0,101,0,26,4,117
0.004674286,0,101,0,26,4,117
0.004555235,0,101,0,26,4,117
0.005240317,0,101,0,26,4,117
0.005057055,0,102,0,26,4,117
0.00402047,0,102,0,26,4,117
0.004537861,0,102,0,26,4,117
0.004288244,0,102,0,26,4,117
0.004286177,0,102,0,26,4,117
0.004141712,0,102,0,26,4,117
0.004264112,0,102,0,26,4,117
0.004913589,0,102,0,26,4,117
0.004533459,0,102,0,26,4,117
0.004624697,0,102,0,26,4,117
0.004423521,0,102,0,26,4,117
0.004442073,0,102,0,26,4,117
0.020061602,0,236,39,495,1,854
0.023552733,0,236,39,495,1,854
0.025756994,0,235,39,495,1,854
0.025572155,0,234,39,495,1,854
0.021571872,0,234,39,495,1,854
0.024753673,0,234,39,495,1,854
0.023557405,0,234,39,495,1,854
0.026732791,0,233,39,495,1,854
0.022496935,0,232,39,495,1,854
0.024062737,0,232,39,495,1,854
0.024409896,0,233,0,495,1,854
0.024554814,0,233,0,495,1,854
0.019432062,0,233,0,495,1,854
0.023021567,0,232,0,495,1,854
0.026903924,0,232,0,495,1,854
0.025998517,0,233,0,495,1,854
0.022780555,0,233,0,495,1,854
7.6875e-05,0,11,0,39,0,32
7.5868e-05,0,11,0,39,0,32
8.0388e-05,0,11,0,39,0,32
6.7597e-05,0,11,0,39,0,32
7.9983e-05,0,11,0,39,0,32
9.159e-05,0,11,0,39,0,32
7.8244e-05,0,11,0,39,0,32
7.5399e-05,0,11,0,39,0,32
6.7883e-05,0,11,0,39,0,32
7.5305e-05,0,11,0,39,0,32
8.1979e-05,0,11,0,39,0,32
7.9224e-05,0,11,0,39,0,32
8.2446e-05,0,11,0,39,0,32
7.5544e-05,0,11,0,39,0,32
7.702e-05,0,11,0,39,0,32
7.6183e-05,0,11,0,39,0,32
8.2738e-05,0,11,0,39,0,32
0.001701033,0,66,0,50,1,162
0.00170838,0,66,0,50,1,162
0.001789378,0,66,0,50,1,162
0.001848016,0,66,0,50,1,162
0.001727752,0,66,0,50,1,162
0.002001189,0,66,0,50,1,162
0.001797152,0,66,0,50,1,162
0.001872576,0,66,0,50,1,162
0.001559436,0,66,0,50,1,162
0.001730365,0,66,0,50,1,162
0.001702732,0,66,0,50,1,162
0.001586132,0,66,0,50,1,162
0.001617824,0,66,0,50,1,162
0.001678117,0,66,0,50,1,162
0.001740455,0,67,0,50,1,162
0.001780587,0,67,0,50,1,162
0.001689617,0,68,0,50,1,162
0.052436888,0,163,0,1770,3,559
0.074617222,0,163,0,1770,3,559
0.076806408,0,162,0,1770,3,559
0.073133019,0,162,0,1770,3,559
0.067131552,0,162,0,1770,3,559
0.073872145,0,163,0,1770,3,559
0.059852567,0,163,0,1770,3,559
0.07052638,0,163,0,1770,3,559
0.066918588,0,163,0,1770,3,559
0.070441179,0,163,0,1770,3,559
0.068242539,0,162,0,1770,3,559
0.033059421,0,164,0,1770,3,559
0.069192749,0,165,0,1770,3,559
0.06906429,0,166,0,1770,3,559
0.06691085,0,166,0,1770,3,559
0.07085397,0,166,0,1770,3,559
0.065173219,0,166,0,1770,3,559
0.000516257,0,34,0,25,4,51
0.000448438,0,34,0,25,4,51
0.000501737,0,34,0,25,4,51
0.000555568,0,34,0,25,4,51
0.000611715,0,34,0,25,4,51
0.000569122,0,34,0,25,4,51
0.000521249,0,34,0,25,4,51
0.000517664,0,34,0,25,4,51
0.000442525,0,34,0,25,4,51
0.00044289,0,34,0,25,4,51
0.000427111,0,34,0,25,4,51
0.000457054,0,34,0,25,4,51
0.00042942,0,34,0,25,4,51
0.000395811,0,34,0,25,4,51
0.000487537,0,34,0,25,4,51
0.000502977,0,34,0,25,4,51
0.000537963,0,34,0,25,4,51
0.011370218,0,110,0,12,0,90
0.006422351,0,110,0,12,0,90
0.00454257,0,110,0,12,0,90
0.002720619,0,110,0,12,0,90
0.001685269,0,110,0,12,0,90
0.001159461,0,109,0,12,0,90
0.001594043,0,109,0,12,0,90
0.00401645,0,109,0,12,0,90
0.005895586,0,109,0,12,0,90
0.006648132,0,109,0,12,0,90
0.007765064,0,113,0,12,0,90
0.011937603,0,113,0,12,0,90
0.010938043,0,113,0,12,0,90
0.005542214,0,114,0,12,0,90
0.004988462,0,114,0,12,0,90
0.003020031,0,115,0,12,0,90
0.002016657,0,115,0,12,0,90
0.001855369,0,37,0,33,0,93
0.001943764,0,37,0,33,0,93
0.002306544,0,37,0,33,0,93
0.002183304,0,37,0,33,0,93
0.002027011,0,37,0,33,0,93
0.001981146,0,37,0,33,0,93
0.002021288,0,37,0,33,0,93
0.002138774,0,37,0,33,0,93
0.001590542,0,37,0,33,0,93
0.001910666,0,37,0,33,0,93
0.001806151,0,36,0,33,0,93
0.001879684,0,36,0,33,0,93
0.001784661,0,36,0,33,0,93
0.001995125,0,36,0,33,0,93
0.002050028,0,36,0,33,0,93
0.002021782,0,35,0,33,0,93
0.002043557,0,35,0,33,0,93
0.00365803,0,82,0,275,4,196
0.003295046,0,82,0,275,4,196
0.003112075,0,82,0,275,4,196
0.002856728,0,82,0,275,4,196
0.002756395,0,82,0,275,4,196
0.00278384,0,82,0,275,4,196
0.002528197,0,82,0,275,4,196
0.002820917,0,84,0,275,4,196
0.002783888,0,84,0,275,4,196
0.00318728,0,84,0,275,4,196
0.003397251,0,84,0,275,4,196
0.003781193,0,84,0,275,4,196
0.003772337,0,84,0,275,4,196
0.003521612,0,84,0,275,4,196
0.00333573,0,84,0,275,4,196
0.002987483,0,84,0,275,4,196
0.002837462,0,84,0,275,4,196
0.057335089,0,200,0,533,2,454
0.054777429,0,200,0,533,2,454
0.080055288,0,200,0,533,2,454
0.078608397,0,200,0,533,2,454
0.079113085,0,200,0,533,2,454
0.078304112,0,199,0,533,2,454
0.071687365,0,199,0,533,2,454
0.068723126,0,198,0,533,2,454
0.078251675,0,198,0,533,2,454
0.076493664,0,198,0,533,2,454
0.078534462,0,200,0,533,2,454
0.072539423,0,200,0,533,2,454
0.074054959,0,202,0,533,2,454
0.078070314,0,202,0,533,2,454
0.08100997,0,202,0,533,2,454
0.08124362,0,202,0,533,2,454
0.080582932,0,202,0,533,2,454
0.000720823,0,37,0,84,2,153
0.000806261,0,37,0,84,2,153
0.000890784,0,37,0,84,2,153
0.000833635,0,37,0,84,2,153
0.000655759,0,37,0,84,2,153
0.000676083,0,37,0,84,2,153
0.000664453,0,37,0,84,2,153
0.000850761,0,36,0,84,2,153
0.000817302,0,36,0,84,2,153
0.000893093,0,36,0,84,2,153
0.000855951,0,36,0,84,2,153
0.000712602,0,36,0,84,2,153
0.000694585,0,36,0,84,2,153
0.000697059,0,36,0,84,2,153
0.000789911,0,36,0,84,2,153
0.000967368,0,36,0,84,2,153
0.000794393,0,36,0,84,2,153
0.004728621,0,105,8,56,1,196
0.004023703,0,105,0,56,1,196
0.003635173,0,105,0,56,1,196
0.002982954,0,105,0,56,1,196
0.002990209,0,105,0,56,1,196
0.002950064,0,105,0,56,1,196
0.00277531,0,105,0,56,1,196
0.003250814,0,105,0,56,1,196
0.003589855,0,105,0,56,1,196
0.004125988,0,105,0,56,1,196
0.004458544,0,105,0,56,1,196
0.005141446,0,105,0,56,1,196
0.005054898,0,105,0,56,1,196
0.004042328,0,106,0,56,1,196
0.003513055,0,107,0,56,1,196
0.002872615,0,107,0,56,1,196
0.002780016,0,107,0,56,1,196
0.068758278,0,71,0,71,0,69
0.068516822,0,71,0,71,0,69
0.05914098,0,71,0,71,0,69
0.064083983,0,70,0,71,0,69
0.057972265,0,69,0,71,0,69
0.06815437,0,69,0,71,0,69
0.046399191,0,69,0,71,0,69
0.058541054,0,69,0,71,0,69
0.070159118,0,69,0,71,0,69
0.069103599,0,69,0,71,0,69
0.067401268,0,70,0,71,0,69
0.068420841,0,70,0,71,0,69
0.055650888,0,69,0,71,0,69
0.070238048,0,69,0,71,0,69
0.048882624,0,70,0,71,0,69
0.051763602,0,70,0,71,0,69
0.055941285,0,70,0,71,0,69
0.026326793,1,475,0,1215,25,1782
0.027870166,1,477,0,1215,25,1782
0.028539301,1,478,0,1215,25,1782
0.02769529,1,478,0,1215,25,1782
0.025481603,1,479,0,1215,25,1782
0.027856307,1,479,0,1215,25,1782
0.025643706,1,481,0,1215,25,1782
0.028110168,1,481,0,1215,25,1782
0.024934565,1,481,0,1215,25,1782
0.027032288,1,481,0,1215,25,1782
0.026588567,1,485,0,1215,25,1782
0.027067581,1,485,0,1215,25,1782
0.02524958,1,485,0,1215,25,1782
0.026710115,1,486,0,1215,25,1782
0.028453304,1,487,0,1215,25,1782
0.026710921,1,485,0,1215,25,1782
0.024442964,1,486,0,1215,25,1782
0.000647117,0,32,0,217,0,86
0.000632198,0,32,0,217,0,86
0.000627531,0,32,0,217,0,86
0.000603246,0,32,0,217,0,86
0.00059922,0,32,0,217,0,86
0.000657771,0,32,0,217,0,86
0.000545525,0,32,0,217,0,86
0.000581928,0,32,0,217,0,86
0.00051858,0,32,0,217,0,86
0.00055236,0,32,0,217,0,86
0.000575763,0,32,0,217,0,86
0.000573336,0,32,0,217,0,86
0.000575292,0,32,0,217,0,86
0.000601656,0,32,0,217,0,86
0.000644508,0,32,0,217,0,86
0.000630779,0,32,0,217,0,86
0.000588915,0,32,0,217,0,86
0.002876761,0,46,0,65,3,102
0.002770475,0,46,0,65,3,102
0.002917289,0,46,0,65,3,102
0.002850257,0,47,0,65,3,102
0.00275215,0,47,0,65,3,102
0.002958084,0,47,0,65,3,102
0.002443297,0,47,0,65,3,102
0.002909828,0,47,0,65,3,102
0.002539428,0,47,0,65,3,102
0.003088202,0,47,0,65,3,102
0.002975791,0,47,0,65,3,102
0.003048321,0,47,0,65,3,102
0.003179606,0,48,0,65,3,102
0.003061818,0,48,0,65,3,102
0.00330659,0,48,0,65,3,102
0.003091297,0,49,0,65,3,102
0.00285751,0,49,0,65,3,102
0.000632929,0,38,0,16,1,40
0.000534108,0,38,0,16,1,40
0.000495495,0,38,0,16,1,40
0.000406037,0,38,0,16,1,40
0.000398077,0,38,0,16,1,40
0.000327997,0,38,0,16,1,40
0.000339686,0,38,0,16,1,40
0.000396407,0,38,0,16,1,40
0.000539121,0,38,0,16,1,40
0.00060634,0,38,0,16,1,40
0.000597253,0,38,0,16,1,40
0.000783902,0,38,0,16,1,40
0.000748854,0,38,0,16,1,40
0.000562238,0,38,0,16,1,40
0.000524869,0,38,0,16,1,40
0.000495466,0,38,0,16,1,40
0.000485008,0,38,0,16,1,40
0.000574772,0,30,0,55,2,69
0.000664654,0,30,0,55,2,69
0.000739907,0,30,0,55,2,69
0.000641603,0,30,0,55,2,69
0.000586966,0,30,0,55,2,69
0.000607793,0,30,0,55,2,69
0.000534212,0,30,0,55,2,69
0.000544612,0,30,0,55,2,69
0.000506737,0,30,0,55,2,69
0.000523815,0,30,0,55,2,69
0.000530307,0,30,0,55,2,69
0.000528414,0,31,0,55,2,69
0.000490982,0,31,0,55,2,69
0.000588954,0,31,0,55,2,69
0.000676729,0,31,0,55,2,69
0.000618028,0,31,0,55,2,69
0.00058515,0,31,0,55,2,69
0.000602652,0,18,0,74,0,90
0.000540249,0,18,0,74,0,90
0.000565445,0,18,0,74,0,90
0.00053279,0,18,0,74,0,90
0.000547533,0,18,0,74,0,90
0.000606102,0,18,0,74,0,90
0.00053622,0,18,0,74,0,90
0.000606892,0,18,0,74,0,90
0.000551309,0,18,0,74,0,90
0.000628199,0,18,0,74,0,90
0.000647794,0,19,0,74,0,90
0.000760173,0,19,0,74,0,90
0.000762251,0,19,0,74,0,90
0.000669589,0,19,0,74,0,90
0.000669489,0,19,0,74,0,90
0.000635817,0,19,0,74,0,90
0.000597007,0,19,0,74,0,90
0.004181416,0,64,0,2901,0,310
0.004761016,0,64,0,2901,0,310
0.004812772,0,64,0,2901,0,310
0.004840942,0,63,0,2901,0,310
0.004226329,0,63,0,2901,0,310
0.005114302,0,63,0,2901,0,310
0.004467768,0,63,0,2901,0,310
0.004746626,0,63,0,2901,0,310
