energia_ativa_alta_tensao_kwh,cpes_domestico_alta_tensao,cpes_nao_domestico_alta_tensao,cpes_outros_alta_tensao,densidade_populacional_pessoas_km2
-0.4444083804065621,-0.19164062204237672,-0.6143803427710158,-0.08973502452429225,-0.31952980581512475
-0.4439523987604212,-0.19164062204237672,-0.6143803427710158,-0.08973502452429225,-0.31952980581512475
-0.43946388201213094,-0.19164062204237672,-0.6143803427710158,-0.08973502452429225,-0.31952980581512475
-0.43845103348171927,-0.19164062204237672,-0.6143803427710158,-0.08973502452429225,-0.31952980581512475
-0.439752095503411,-0.19164062204237672,-0.6143803427710158,-0.08973502452429225,-0.31952980581512475
-0.4385344618579351,-0.19164062204237672,-0.6143803427710158,-0.08973502452429225,-0.31952980581512475
-0.4427346950070661,-0.19164062204237672,-0.6226273682330251,-0.08973502452429225,-0.31952980581512475
-0.4394070946300009,-0.19164062204237672,-0.6226273682330251,-0.08973502452429225,-0.31952980581512475
-0.4430328638171887,-0.19164062204237672,-0.6226273682330251,-0.08973502452429225,-0.31952980581512475
-0.4409972114375227,-0.19164062204237672,-0.6226273682330251,-0.08973502452429225,-0.31952980581512475
-0.44271513490877684,-0.19164062204237672,-0.6143803427710158,-0.08973502452429225,-0.31952980581512475
-0.43921934572957566,-0.19164062204237672,-0.6143803427710158,-0.08973502452429225,-0.31952980581512475
-0.44204048678749547,-0.19164062204237672,-0.6143803427710158,-0.08973502452429225,-0.31952980581512475
-0.4421053365757305,-0.19164062204237672,-0.6143803427710158,-0.08973502452429225,-0.31952980581512475
-0.43761408562015247,-0.19164062204237672,-0.6143803427710158,-0.08973502452429225,-0.31952980581512475
-0.43837896258192943,-0.19164062204237672,-0.6143803427710158,-0.08973502452429225,-0.31952980581512475
-0.44139766764335864,-0.19164062204237672,-0.6143803427710158,-0.08973502452429225,-0.31952980581512475
-0.4382906967620507,-0.19164062204237672,-0.6061333173090065,-0.08973502452429225,-0.31952980581512475
-0.46196430475389977,-0.19164062204237672,-0.6061333173090065,-0.08973502452429225,-0.31952980581512475
-0.2632929472929701,-0.19164062204237672,-0.34222850252470793,-0.08973502452429225,0.03674654809834742
-0.25480197172269575,-0.19164062204237672,-0.34222850252470793,-0.08973502452429225,0.03674654809834742
-0.2616736656077123,-0.19164062204237672,-0.34222850252470793,-0.08973502452429225,0.03674654809834742
-0.276865201729942,-0.19164062204237672,-0.34222850252470793,-0.08973502452429225,0.03674654809834742
-0.2865908471603313,-0.19164062204237672,-0.34222850252470793,-0.08973502452429225,0.03674654809834742
-0.2794327625888932,-0.19164062204237672,-0.34222850252470793,-0.08973502452429225,0.03674654809834742
-0.3050310421876775,-0.19164062204237672,-0.34222850252470793,-0.08973502452429225,0.03674654809834742
-0.2776845525138364,-0.19164062204237672,-0.34222850252470793,-0.08973502452429225,0.03674654809834742
-0.2890973440565229,-0.19164062204237672,-0.34222850252470793,-0.08973502452429225,0.03674654809834742
-0.2726650386886902,-0.19164062204237672,-0.34222850252470793,-0.08973502452429225,0.03674654809834742
-0.2697048737063704,-0.19164062204237672,-0.3504755279867173,-0.08973502452429225,0.03674654809834742
-0.25285514602594195,-0.19164062204237672,-0.3504755279867173,-0.08973502452429225,0.03674654809834742
-0.2653588862764388,-0.19164062204237672,-0.3587225534487266,-0.08973502452429225,0.03674654809834742
-0.26129459230502416,-0.19164062204237672,-0.3587225534487266,-0.08973502452429225,0.03674654809834742
-0.2637769720907802,-0.19164062204237672,-0.3587225534487266,-0.08973502452429225,0.03674654809834742
-0.2805583445890151,-0.19164062204237672,-0.3587225534487266,-0.08973502452429225,0.03674654809834742
-0.2995313594980757,-0.19164062204237672,-0.3587225534487266,-0.08973502452429225,0.03674654809834742
-0.2954112596548394,-0.19164062204237672,-0.3587225534487266,-0.08973502452429225,0.03674654809834742
-0.4391809967196681,-0.19164062204237672,-0.3587225534487266,-0.08973502452429225,0.03674654809834742
-0.41561900047146233,-0.19164062204237672,-0.47418090991685724,-0.08973502452429225,-0.18986857537448404
-0.41882510389392086,-0.19164062204237672,-0.4659338844548479,-0.08973502452429225,-0.18986857537448404
-0.4190197934743842,-0.19164062204237672,-0.4659338844548479,-0.08973502452429225,-0.18986857537448404
-0.42954438829582847,-0.19164062204237672,-0.4659338844548479,-0.08973502452429225,-0.18986857537448404
-0.4330649956642568,-0.19164062204237672,-0.4659338844548479,-0.08973502452429225,-0.18986857537448404
-0.43092327006340214,-0.19164062204237672,-0.4659338844548479,-0.08973502452429225,-0.18986857537448404
-0.4318266801944249,-0.19164062204237672,-0.4659338844548479,-0.08973502452429225,-0.18986857537448404
-0.4294261163036637,-0.19164062204237672,-0.4659338844548479,-0.08973502452429225,-0.18986857537448404
-0.4346221617685674,-0.19164062204237672,-0.4659338844548479,-0.08973502452429225,-0.18986857537448404
-0.4267563381568783,-0.19164062204237672,-0.4659338844548479,-0.08973502452429225,-0.18986857537448404
-0.42405192671778147,-0.19164062204237672,-0.4659338844548479,-0.08973502452429225,-0.18986857537448404
-0.41608584883887506,-0.19164062204237672,-0.4659338844548479,-0.08973502452429225,-0.18986857537448404
-0.4138151948482213,-0.19164062204237672,-0.4659338844548479,-0.08973502452429225,-0.18986857537448404
-0.42067504050165766,-0.19164062204237672,-0.4659338844548479,-0.08973502452429225,-0.18986857537448404
-0.42465597620473566,-0.19164062204237672,-0.4659338844548479,-0.08973502452429225,-0.18986857537448404
-0.4347618867717591,-0.19164062204237672,-0.4659338844548479,-0.08973502452429225,-0.18986857537448404
-0.43115743037983983,-0.19164062204237672,-0.4659338844548479,-0.08973502452429225,-0.18986857537448404
-0.43097662215945276,-0.19164062204237672,-0.4659338844548479,-0.08973502452429225,-0.18986857537448404
-0.4646468425346946,-0.19164062204237672,-0.4659338844548479,-0.08973502452429225,-0.18986857537448404
-0.4624790368027876,-0.19164062204237672,-0.42469875714480126,-0.08973502452429225,-0.3487327856440979
-0.45912388402920745,-0.19164062204237672,-0.4329457826068106,-0.08973502452429225,-0.3487327856440979
-0.4564151259016019,-0.19164062204237672,-0.4329457826068106,-0.08973502452429225,-0.3487327856440979
-0.4623123903739935,-0.19164062204237672,-0.4329457826068106,-0.08973502452429225,-0.3487327856440979
-0.46244117854803424,-0.19164062204237672,-0.4329457826068106,-0.08973502452429225,-0.3487327856440979
-0.46057546766748353,-0.19164062204237672,-0.4329457826068106,-0.08973502452429225,-0.3487327856440979
-0.4628100862082423,-0.19164062204237672,-0.42469875714480126,-0.08973502452429225,-0.3487327856440979
-0.46331430207525426,-0.19164062204237672,-0.42469875714480126,-0.08973502452429225,-0.3487327856440979
-0.4640913778080073,-0.19164062204237672,-0.42469875714480126,-0.08973502452429225,-0.3487327856440979
-0.4632006572031149,-0.19164062204237672,-0.42469875714480126,-0.08973502452429225,-0.3487327856440979
-0.4635484623916919,-0.19164062204237672,-0.42469875714480126,-0.08973502452429225,-0.3487327856440979
-0.46117285690591625,-0.19164062204237672,-0.42469875714480126,-0.08973502452429225,-0.3487327856440979
-0.4594674126371549,-0.19164062204237672,-0.42469875714480126,-0.08973502452429225,-0.3487327856440979
-0.4551968612852134,-0.19164062204237672,-0.4164517316827919,-0.08973502452429225,-0.3487327856440979
-0.45127152113031954,-0.19164062204237672,-0.4164517316827919,-0.08973502452429225,-0.3487327856440979
-0.458263169596601,-0.19164062204237672,-0.4164517316827919,-0.08973502452429225,-0.3487327856440979
-0.4587467036392569,-0.19164062204237672,-0.4164517316827919,-0.08973502452429225,-0.3487327856440979
-0.45921530470364896,-0.19164062204237672,-0.4164517316827919,-0.08973502452429225,-0.3487327856440979
-0.46960227775827673,-0.19164062204237672,-0.4164517316827919,-0.08973502452429225,-0.3487327856440979
0.33692647611412957,-0.19164062204237672,1.1092479787889342,-0.08973502452429225,-0.2716369188956088
0.4320947672368559,-0.19164062204237672,1.1092479787889342,-0.08973502452429225,-0.2716369188956088
0.4674323633024682,-0.19164062204237672,1.1092479787889342,-0.08973502452429225,-0.2716369188956088
0.4264414781839862,-0.19164062204237672,1.1174950042509435,-0.08973502452429225,-0.2716369188956088
0.34739849002619416,-0.19164062204237672,1.1257420297129528,-0.08973502452429225,-0.2716369188956088
0.46143554564165096,-0.19164062204237672,1.1257420297129528,-0.08973502452429225,-0.2716369188956088
0.36029897076493084,-0.19164062204237672,1.1257420297129528,-0.08973502452429225,-0.2716369188956088
0.43558599940391085,-0.19164062204237672,1.1257420297129528,-0.08973502452429225,-0.2716369188956088
0.37596583830795316,-0.19164062204237672,1.1257420297129528,-0.08973502452429225,-0.2716369188956088
0.44686327241615603,-0.19164062204237672,1.1257420297129528,-0.08973502452429225,-0.2716369188956088
0.4196530724594271,-0.19164062204237672,1.1257420297129528,-0.08973502452429225,-0.2716369188956088
0.36541691605243587,-0.19164062204237672,1.1257420297129528,-0.08973502452429225,-0.2716369188956088
0.3333436830568748,-0.19164062204237672,1.1257420297129528,-0.08973502452429225,-0.2716369188956088
0.4002884349373063,-0.19164062204237672,1.1339890551749623,-0.08973502452429225,-0.2716369188956088
0.46502857444926504,-0.19164062204237672,1.1339890551749623,-0.08973502452429225,-0.2716369188956088
0.402081163515638,-0.19164062204237672,1.1339890551749623,-0.08973502452429225,-0.2716369188956088
0.2921944943472202,-0.19164062204237672,1.1257420297129528,-0.08973502452429225,-0.2716369188956088
0.4138034813448731,-0.19164062204237672,1.1257420297129528,-0.08973502452429225,-0.2716369188956088
-0.20638343723735564,-0.19164062204237672,1.1257420297129528,-0.08973502452429225,-0.2716369188956088
-0.46447206359191645,-0.19164062204237672,-0.6803565464670904,-0.08973502452429225,-0.29616742195194623
-0.4645433633050354,-0.19164062204237672,-0.6803565464670904,-0.08973502452429225,-0.29616742195194623
-0.4643983802109057,-0.19164062204237672,-0.6803565464670904,-0.08973502452429225,-0.29616742195194623
-0.4655436625250751,-0.19164062204237672,-0.6803565464670904,-0.08973502452429225,-0.29616742195194623
-0.46410932542507555,-0.19164062204237672,-0.6803565464670904,-0.08973502452429225,-0.29616742195194623
-0.46609043387474497,-0.19164062204237672,-0.6886035719290998,-0.08973502452429225,-0.29616742195194623
-0.46358414730219094,-0.19164062204237672,-0.6803565464670904,-0.08973502452429225,-0.29616742195194623
-0.45942667995935543,-0.19164062204237672,-0.6803565464670904,-0.08973502452429225,-0.29616742195194623
-0.46366540233415243,-0.19164062204237672,-0.6803565464670904,-0.08973502452429225,-0.29616742195194623
-0.4642937792551796,-0.19164062204237672,-0.6803565464670904,-0.08973502452429225,-0.29616742195194623
-0.4647821507414984,-0.19164062204237672,-0.6803565464670904,-0.08973502452429225,-0.29616742195194623
-0.463415958500055,-0.19164062204237672,-0.6803565464670904,-0.08973502452429225,-0.29616742195194623
-0.4633107966812956,-0.19164062204237672,-0.6803565464670904,-0.08973502452429225,-0.29616742195194623
-0.46316364024291157,-0.19164062204237672,-0.6803565464670904,-0.08973502452429225,-0.29616742195194623
-0.4621031884625414,-0.19164062204237672,-0.6803565464670904,-0.08973502452429225,-0.29616742195194623
-0.462956681783593,-0.19164062204237672,-0.6803565464670904,-0.08973502452429225,-0.29616742195194623
-0.462513249447824,-0.19164062204237672,-0.6803565464670904,-0.08973502452429225,-0.29616742195194623
-0.4611048522631185,-0.19164062204237672,-0.6803565464670904,-0.08973502452429225,-0.29616742195194623
-0.47910596164320446,-0.19164062204237672,-0.6721095210050811,-0.08973502452429225,-0.29616742195194623
-0.32404219578300825,-0.19164062204237672,-0.0535826113543814,-0.08973502452429225,-0.21790343601029824
-0.3214677643518981,-0.19164062204237672,-0.0535826113543814,-0.08973502452429225,-0.21790343601029824
-0.321241526225807,-0.19164062204237672,-0.0535826113543814,-0.08973502452429225,-0.21790343601029824
-0.33057491807222356,-0.19164062204237672,-0.0535826113543814,-0.08973502452429225,-0.21790343601029824
-0.33921361094391533,-0.19164062204237672,-0.0535826113543814,-0.08973502452429225,-0.21790343601029824
-0.3257896346713942,-0.19164062204237672,-0.0535826113543814,-0.08973502452429225,-0.21790343601029824
-0.34321656052105365,-0.19164062204237672,-0.04533558589237208,-0.08973502452429225,-0.21790343601029824
-0.32921966265993113,-0.19164062204237672,-0.0535826113543814,-0.08973502452429225,-0.21790343601029824
-0.3456914387637382,-0.19164062204237672,-0.0535826113543814,-0.08973502452429225,-0.21790343601029824
-0.33315054133727967,-0.19164062204237672,-0.0535826113543814,-0.08973502452429225,-0.21790343601029824
-0.32384603393708233,-0.19164062204237672,-0.037088560430362745,-0.08973502452429225,-0.21790343601029824
-0.32398877357907846,-0.19164062204237672,-0.04533558589237208,-0.08973502452429225,-0.21790343601029824
-0.3192353892632728,-0.19164062204237672,-0.04533558589237208,-0.08973502452429225,-0.21790343601029824
-0.3241162297034149,-0.19164062204237672,-0.0535826113543814,-0.08973502452429225,-0.21790343601029824
-0.3165704485601504,-0.19164062204237672,-0.0535826113543814,-0.08973502452429225,-0.21790343601029824
-0.32311305606032903,-0.19164062204237672,-0.0535826113543814,-0.08973502452429225,-0.21790343601029824
-0.333793150157779,-0.19164062204237672,-0.0535826113543814,-0.08973502452429225,-0.21790343601029824
-0.31899050244132165,-0.19164062204237672,-0.0535826113543814,-0.08973502452429225,-0.21790343601029824
-0.4120492474797337,-0.19164062204237672,-0.037088560430362745,-0.08973502452429225,-0.21790343601029824
-0.02390545749203723,-0.19164062204237672,-0.19378204420854,-0.08973502452429225,-0.3090167330766944
-0.030040107243308484,-0.19164062204237672,-0.19378204420854,-0.08973502452429225,-0.3090167330766944
-0.016545812767976894,-0.19164062204237672,-0.19378204420854,-0.08973502452429225,-0.3090167330766944
-0.037375704964812496,-0.19164062204237672,-0.20202906967054934,-0.08973502452429225,-0.3090167330766944
-0.03377300126987258,-0.19164062204237672,-0.20202906967054934,-0.08973502452429225,-0.3090167330766944
-0.04208015398095543,-0.19164062204237672,-0.20202906967054934,-0.08973502452429225,-0.3090167330766944
-0.07433608810964121,-0.19164062204237672,-0.20202906967054934,-0.08973502452429225,-0.3090167330766944
-0.03865461289668558,-0.19164062204237672,-0.20202906967054934,-0.08973502452429225,-0.3090167330766944
-0.07882530593672317,-0.19164062204237672,-0.20202906967054934,-0.08973502452429225,-0.3090167330766944
-0.06480373010213177,-0.19164062204237672,-0.20202906967054934,-0.08973502452429225,-0.3090167330766944
-0.06969620845021657,-0.19164062204237672,-0.20202906967054934,-0.08973502452429225,-0.3090167330766944
-0.057414640068818794,-0.19164062204237672,-0.20202906967054934,-0.08973502452429225,-0.3090167330766944
-0.05593312036613587,-0.19164062204237672,-0.20202906967054934,-0.08973502452429225,-0.3090167330766944
-0.0654227125673498,-0.19164062204237672,-0.20202906967054934,-0.08973502452429225,-0.3090167330766944
-0.030327970195192646,-0.19164062204237672,-0.20202906967054934,-0.08973502452429225,-0.3090167330766944
-0.04652646578598353,-0.19164062204237672,-0.1855350187465307,-0.08973502452429225,-0.3090167330766944
-0.0626176963216398,-0.19164062204237672,-0.1855350187465307,-0.08973502452429225,-0.3090167330766944
-0.025786872537522702,-0.19164062204237672,-0.1855350187465307,-0.08973502452429225,-0.3090167330766944
-0.4294338281703727,-0.19164062204237672,-0.1855350187465307,-0.08973502452429225,-0.3090167330766944
0.4719066481512863,-0.19164062204237672,-0.3834636298347546,-0.08973502452429225,-0.3557415008030514
0.2581508794075032,-0.19164062204237672,-0.3834636298347546,-0.08973502452429225,-0.3557415008030514
0.1981505933906698,-0.19164062204237672,-0.3834636298347546,-0.08973502452429225,-0.3557415008030514
-0.43649481332915624,-0.19164062204237672,-0.3834636298347546,-0.08973502452429225,-0.3557415008030514
